id,lang,name,summary,introduction,open_time,district,address,tel,fax,lat,long,services,category,consume,update_time
1180,zh-tw,蝦米工坊&河童仙菓,經營理念 相信「堅持」就是美味的關鍵，所以取用當季現流野生蝦的鮮甜海味及蛋液的膨發性質作結構與澱粉的架構產生酥脆口感再加上職人用心手作揉製，過程中堅持不加一滴水讓食材原本的特性發揮到極致，目的就是要還原「食」的本味，讓品嘗回到最初的幸福。,經營理念 相信「堅持」就是美味的關鍵，所以取用當季現流野生蝦的鮮甜海味及蛋液的膨發性質作結構與澱粉的架構產生酥脆口感再加上職人用心手作揉製，過程中堅持不加一滴水讓食材原本的特性發揮到極致，目的就是要還原「食」的本味，讓品嘗回到最初的幸福。 　　近年來，食安問題如雨後春筍般接二連三，蝦米工坊創辦人意識到品質就是企業形象的標竿，並且申請食品工廠認證，就是要肩負起食品安全的責任，之所以取名「蝦米工坊」本意在於「蝦米」雖然微小但是團結起來的力量也能有一番作為，凡事從「小」做起就是本分，時時刻刻提醒著自己「莫忘初衷」，加上蝦米的形象有著不屈不撓的精神，因為逆境就是成長最好的養分！ 商品品質 　　有良好的控管，才有良好的品質。所以在製作方面，採限量、預購兩種模式，因為在製作流程中從採購、備料、加工、包裝、運送都有可能會產生不必要的浪費與汙染。所以統一製作既能做到衛生與安全集中管理，又能達到最佳的品質監控。,週一~週五08:00–16:00 週六~週日10:00–17:00,南區,702 臺南市南區新忠路1-1號,-2656709,-2650658,22.97913,120.18421,,,,2021/3/4 12:00
1182,zh-tw,東香貓咖啡園區(東山咖啡),東香貓咖啡園區位於東山往咖啡園區(崁頭山古路)第一站，前方觀賞台南七大名山，後可欣賞月世界之美，鹿寮溪流經本於園區左側，無污染清澈見底可戲水，右邊我們更闢有美麗花園步道、假山瀑布、蓮花池等，週邊還有果樹區、桂花區、咖啡園區圍繞著，停車方便。,"東香貓咖啡園區位於東山往咖啡園區第一站，前方觀賞台南市七大名山，後方欣賞月世界之美，左邊一條鹿寮溪，無污染清澈見底可戲水，右邊有美麗花園步道、假山瀑布、蓮花池，周邊有多種果樹區、桂花園、咖啡園圍繞著，交通停車最方便。
東香貓咖啡是東山咖啡經過深妙技巧再研發，從栽種到成品全部自製，才能掌控好品質。日本人山上出老師（國際咖啡杯測評審師、咖啡品質評鑑師）評鑑東香貓咖啡為世界上最好頂級咖啡，能喝到頂級咖啡要有福報或好因緣的人。
東香貓咖啡園區的林老闆可說是學富五車，對於咖啡有相當深入的見解，來到這裡可以與林老闆談談他的咖啡經，從咖啡栽培到咖啡豆烘培到如何煮出一杯好喝的咖啡及品嘗的秘訣，有一套詳細的說明，不但喝到一杯上等的好咖啡，並可獲得咖啡的知識。",週一~週五11:00~17:00，週六~週日09:00~19:00（平日建議預約）,東山區,733 臺南市東山區南勢里三鄰大洋29號,-6862276,-300680,23.26963,120.46874,,咖啡茶鋪、伴手好禮,美食,2022/8/15 08:12
1458,zh-tw,進福炒鱔魚專家,進福炒鱔魚專家創立於1972年，四十年來以對鱔魚料理堅持，讓大家能品嚐鱔魚的鮮美，因為料理限味已經成為台南代表小吃之一，許多老饕都會聞名而來。在府城，鱔魚意悅是傳統小吃，所以販賣的攤位不少，然而要論口味，許多人都會想起炒鱔魚已有四十年的進福炒鱔魚專家，因為老闆手藝受裡家三代經營油湯生意影響有關，且在他不斷的鑽研、同時聽取客人的意見，而做出符合大眾口味的鱔魚意麵。而進福有三寶，第一是炒鱔魚、第二是麻油腰只、第三是北海道活鱠魚，這三種招牌菜，讓吃過的客人稱讚不已，連國外的饕客也慕名說來呢。,進福炒鱔魚專家創立於1972年，四十年來以對鱔魚料理堅持，讓大家能品嚐鱔魚的鮮美，因為料理限味已經成為台南代表小吃之一，許多老饕都會聞名而來。在府城，鱔魚意悅是傳統小吃，所以販賣的攤位不少，然而要論口味，許多人都會想起炒鱔魚已有四十年的進福炒鱔魚專家，因為老闆手藝受裡家三代經營油湯生意影響有關，且在他不斷的鑽研、同時聽取客人的意見，而做出符合大眾口味的鱔魚意麵。而進福有三寶，第一是炒鱔魚、第二是麻油腰只、第三是北海道活鱠魚，這三種招牌菜，讓吃過的客人稱讚不已，連國外的饕客也慕名說來呢。,週一~週日10:30–01:00,中西區,700 臺南市中西區府前路一段46號,-2209791,,22.98906,120.20984,,地方小吃、中式美食,美食,2022/2/2 12:04
1459,zh-tw,許家蝦仁肉圓/芋粿,『好芋才會有芋香』這是老闆娘一直所堅持的，所以製作芋粿的第一步驟就是芋頭品質的挑選，然後將芋頭絲加蕃薯粉，米漿並調味拌勻放入蒸籠內蒸，等蒸好時再舖上炒好的肉燥，這就成了獨特風味的芋粿了。蝦仁肉圓的特色在於皮是用上等的在來米及蕃薯粉，先將米泡軟再磨成漿糊狀再加蕃粉拌勻，增加Ｑ性；內餡是選用新鮮的蝦仁及炒過的肉燥細製成又香又Ｑ的蝦仁肉圓。,『好芋才會有芋香』這是老闆娘一直所堅持的，所以製作芋粿的第一步驟就是芋頭品質的挑選，然後將芋頭絲加蕃薯粉，米漿並調味拌勻放入蒸籠內蒸，等蒸好時再舖上炒好的肉燥，這就成了獨特風味的芋粿了。蝦仁肉圓的特色在於皮是用上等的在來米及蕃薯粉，先將米泡軟再磨成漿糊狀再加蕃粉拌勻，增加Ｑ性；內餡是選用新鮮的蝦仁及炒過的肉燥細製成又香又Ｑ的蝦仁肉圓。,週一~週日09:30–21:30,中西區,700 臺南市中西區國華街三段8號,-2288017,,22.99321,120.1975,,地方小吃、中式美食,美食,2022/2/2 12:03
1460,zh-tw,阿龍意麵,"「阿龍意麵」創始人林玉悌、林吳金玉夫婦四十多年前住在鹽水，與一位製作意麵的福州師傅蔡市拜師學功夫，在鹽水、善化一帶深受好評。二十餘年前搬到台南，也深得台南人喜愛。目前負責人為第二代林漢龍；由於從小在父親耳濡目染下，承接父業，並且青出於藍，研發各種蔬菜口味意麵，有紅色蘿蔔麵，及綠色波菜麵，與牛蒡麵，層出不窮的研發口味，都深受歡迎。 
特色在於，不外銷的自製意麵，講究品質，保持一定的新鮮。湯頭是以瘦肉湯為底，口味清淡易入口，味精適量，故夜宵時間，客人反而多於白天。滷菜也是自製，香甜不油膩感。",「阿龍意麵」創始人林玉悌、林吳金玉夫婦四十多年前住在鹽水，與一位製作意麵的福州師傅蔡市拜師學功夫，在鹽水、善化一帶深受好評。二十餘年前搬到台南，也深得台南人喜愛。目前負責人為第二代林漢龍；由於從小在父親耳濡目染下，承接父業，並且青出於藍，研發各種蔬菜口味意麵，有紅色蘿蔔麵，及綠色波菜麵，與牛蒡麵，層出不窮的研發口味，都深受歡迎。 特色在於，不外銷的自製意麵，講究品質，保持一定的新鮮。湯頭是以瘦肉湯為底，口味清淡易入口，味精適量，故夜宵時間，客人反而多於白天。滷菜也是自製，香甜不油膩感。,週一~週日10:30–21:00,中西區,700 臺南市中西區府前路一段62號,-2285400,,22.98905,120.20953,,地方小吃、麵食醬料,美食,2022/2/2 12:04
1461,zh-tw,矮仔成蝦仁飯,"矮仔成名稱的由來，源自葉老先生單名成，其個頭不高，且當時客人取自葉成的諧音喚他為矮仔成，這個綽號成為今日眾所皆知的矮仔成蝦仁飯。 
矮仔成蝦仁飯源起於1922年，第一代的老闆葉成當時在日治時代的「明月樓」日本料理餐廳學藝，後來自行由日式料理的小攤販做起，根據日本口味研究出獨門美味的蝦仁飯在當時的西門市場設攤，經多次遷移在俗稱新町的中正路、海安路等路邊崛起。",矮仔成名稱的由來，源自葉老先生單名成，其個頭不高，且當時客人取自葉成的諧音喚他為矮仔成，這個綽號成為今日眾所皆知的矮仔成蝦仁飯。 矮仔成蝦仁飯源起於1922年，第一代的老闆葉成當時在日治時代的「明月樓」日本料理餐廳學藝，後來自行由日式料理的小攤販做起，根據日本口味研究出獨門美味的蝦仁飯在當時的西門市場設攤，經多次遷移在俗稱新町的中正路、海安路等路邊崛起。,週一~週日08:30–19:30，週二休息,中西區,700 臺南市中西區海安路一段66號,-2201017,,22.98899,120.19519,,麵食醬料、中式美食,美食,2022/2/2 12:04
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
